90
14 13 13.3417 12.1655 14.0357 15.0333 13.1529 14.1421 15 15.1327 12 14.3178 16.1245 16.5529 14.3178 16.1555 14.7648 15.2315 13 14.8661 13.4164 15.6525 13.8924 15.8114 9.43398 10.6301 8.94427 8.60233 8.48528 7.07107 9.21954 8.06226 9.89949 10 6.40312 7.81025 11.6619 12.53 12.6491 12.083 10.2956 13.4164 12.2066 11.1803 10.7703 11.7047 13.8924 11.4018 16.1555 14.7648 13.6015 13.9284 17.088 16.7631 16.4924 15.2315 15.5242 16.5529 14.5602 14.8661 3.60555 2.23607 2 1.41421 3.60555 2.82843 1 3 0 3 3.16228 2.23607 10.0499 12.0416 9.84886 11.4018 10.7703 9.48683 9.05539 12.6491 11.0454 10.4403 11.1803 9.21954 4.12311 4.12311 2 19.8494 15.8114 12.0416 
14.3178 13.3417 13 12.0416 14.1421 15.1327 13.0384 14.0357 15.2971 15.0333 12.3693 14 17.8045 18.0278 15.8114 17.4929 16.4012 16.6433 14.4222 16.1245 15 17.2047 15.6205 17 12.083 13.0384 11.7047 10.6301 10.8167 9.43398 11.4018 10.7703 12.2066 12.53 8.94427 10.2956 14.3178 15.2315 15.5242 14.8661 13 16.1555 14.7648 13.9284 13.6015 14.5602 16.5529 13.8924 18.9737 17.4642 16.4924 16.7631 19.9249 19.6469 19.4165 18.0278 18.4391 19.3132 17.4642 17.72 2 2.82843 1 2.23607 3.16228 2.23607 2 4.24264 3 0 1 1.41421 13.0384 15.0333 12.6491 14.3178 13.6015 12.3693 12.0416 15.5242 14.0357 13.3417 14.1421 12.1655 7.07107 5.65685 3.60555 21.9317 18.6815 12.6491 
13.3417 12.3693 12 11.0454 13.1529 14.1421 12.0416 13.0384 14.3178 14.0357 11.4018 13 17.0294 17.2047 15 16.6433 15.6205 15.8114 13.6015 15.2643 14.2127 16.4012 14.8661 16.1245 11.7047 12.53 11.4018 10 10.2956 8.94427 10.8167 10.4403 11.6619 12.083 8.544 9.84886 13.9284 14.8661 15.2971 14.5602 12.6491 15.8114 14.3178 13.6015 13.3417 14.3178 16.1555 13.4164 18.6815 17.088 16.2788 16.4924 19.6469 19.4165 19.2354 17.72 18.2483 18.9737 17.2627 17.4642 1 2.23607 1.41421 2 2.23607 1.41421 2.23607 3.60555 3.16228 1 0 1 13.1529 15.1327 13 14.5602 13.9284 12.6491 12.1655 15.8114 14.1421 13.6015 14.3178 12.3693 7 6.40312 3.16228 21.2603 18.4391 11.7047 
13.1529 12.1655 12.0416 11 13.0384 14.0357 12 13 14.1421 14 11.1803 13.0384 16.4012 16.6433 14.4222 16.1245 15 15.2643 13.0384 14.7648 13.6015 15.8114 14.2127 15.6525 10.7703 11.6619 10.4403 9.21954 9.43398 8.06226 10 9.48683 10.8167 11.1803 7.61577 8.94427 13 13.9284 14.3178 13.6015 11.7047 14.8661 13.4164 12.6491 12.3693 13.3417 15.2315 12.53 17.72 16.1555 15.2971 15.5242 18.6815 18.4391 18.2483 16.7631 17.2627 18.0278 16.2788 16.4924 1.41421 1.41421 1 1 2 1 1.41421 2.82843 2.23607 1.41421 1 0 12.1655 14.1421 12.083 13.6015 13 11.7047 11.1803 14.8661 13.1529 12.6491 13.3417 11.4018 6 5.83095 2.23607 20.5183 17.4642 11.4018 
18.0278 17.2047 19.105 17.6918 18.6011 19.4165 18.4391 19.2094 18.868 20 16.4012 19.8494 15.1327 16.2788 14.5602 16.4924 14.3178 15.5242 13.9284 15.8114 13.6015 15.2971 13.3417 16.7631 6.32456 8.24621 5.38516 9.43398 8.06226 7.81025 8.94427 5.83095 8.544 7.28011 7.07107 7.2111 7 7.07107 5.38516 6.08276 6.08276 7.28011 8 6 5 5.09902 8.24621 8.06226 8.60233 8.544 5.83095 6.7082 9.21954 8.48528 7.81025 8.06226 7.07107 9.43398 6.40312 7.2111 13.3417 11.4018 12.0416 11.1803 12.6491 12.3693 11.0454 10.7703 10.0499 13.0384 13.1529 12.1655 0 2 3.16228 2.23607 3 2.23607 1 3.60555 1 2 1.41421 1.41421 6.32456 9.48683 10.4403 16.2788 7.81025 15.8114 
19.2094 18.4391 20.5183 19.105 19.8494 20.6155 19.799 20.5183 20 21.2603 17.6918 21.2132 15.5242 16.7631 15.2315 17.088 14.8661 16.1555 14.7648 16.5529 14.3178 15.8114 13.9284 17.4642 7.2111 8.94427 6.40312 10.6301 9.21954 9.21954 10 7.07107 9.43398 8.06226 8.60233 8.48528 7.28011 7.07107 5 6.08276 6.7082 7 8.24621 6.32456 5.38516 5.09902 8 8.544 7.61577 8.06226 5.09902 6.08276 8.06226 7.2111 6.40312 7.28011 5.83095 8.544 5.38516 6.32456 15.2971 13.3417 14.0357 13.1529 14.5602 14.3178 13.0384 12.6491 12.0416 15.0333 15.1327 14.1421 2 0 4.24264 2.23607 3.60555 3.60555 3 3 1 2.82843 1.41421 3.16228 8.24621 11.4018 12.3693 16.0312 6.7082 17.0294 
20.1246 19.2354 20.8087 19.4165 20.5913 21.4709 20.2485 21.095 21.0238 21.9545 18.3576 21.6333 18.0278 19.105 17.2627 19.2354 17.1172 18.2483 16.4924 18.4391 16.2788 18.1108 16.1245 19.4165 9.05539 11.0454 8.06226 11.7047 10.4403 9.84886 11.4018 8.24621 11.1803 10.0499 8.94427 9.48683 10.0499 10.198 8.544 9.21954 9 10.4403 11.0454 9.05539 8.06226 8.24621 11.4018 11 11.6619 11.7047 8.94427 9.84886 12.2066 11.4018 10.6301 11.1803 10 12.53 9.43398 10.2956 13.4164 11.6619 11.7047 11.1803 13.0384 12.53 10.7703 11.4018 9.84886 12.6491 13 12.083 3.16228 4.24264 0 2.23607 1 1 3 3 3.60555 1.41421 2.82843 2 7.07107 8 10.8167 19.4165 10.8167 17.8885 
20.2485 19.4165 21.2603 19.8494 20.8087 21.6333 20.6155 21.4009 21.095 22.2036 18.6011 22.0227 17.2627 18.4391 16.7631 18.6815 16.4924 17.72 16.1555 18.0278 15.8114 17.4642 15.5242 18.9737 8.544 10.4403 7.61577 11.6619 10.2956 10 11.1803 8.06226 10.7703 9.48683 9.21954 9.43398 9.05539 9 7.07107 8 8.24621 9.05539 10.0499 8.06226 7.07107 7 10.0499 10.198 9.84886 10.198 7.28011 8.24621 10.2956 9.43398 8.60233 9.48683 8.06226 10.7703 7.61577 8.544 14.8661 13 13.3417 12.6491 14.3178 13.9284 12.3693 12.53 11.4018 14.3178 14.5602 13.6015 2.23607 2.23607 2.23607 0 1.41421 2 2.82843 1.41421 2 1 1 2.23607 8.06226 10.0499 12.083 18.1108 8.94427 18.0278 
20.5913 19.7231 21.4009 20 21.095 21.9545 20.8087 21.6333 21.4709 22.4722 18.868 22.2036 18.1108 19.2354 17.4642 19.4165 17.2627 18.4391 16.7631 18.6815 16.4924 18.2483 16.2788 19.6469 9.21954 11.1803 8.24621 12.083 10.7703 10.2956 11.7047 8.544 11.4018 10.198 9.43398 9.84886 10 10.0499 8.24621 9.05539 9.05539 10.198 11 9 8 8.06226 11.1803 11.0454 11.1803 11.4018 8.544 9.48683 11.6619 10.8167 10 10.7703 9.43398 12.083 8.94427 9.84886 14.3178 12.53 12.6491 12.083 13.8924 13.4164 11.7047 12.2066 10.7703 13.6015 13.9284 13 3 3.60555 1 1.41421 0 1.41421 3.16228 2 3.16228 1 2.23607 2.23607 7.81025 9 11.6619 19.2354 10.2956 18.3576 
19.2354 18.3576 20 18.6011 19.7231 20.5913 19.4165 20.2485 20.1246 21.095 17.4929 20.8087 17.0294 18.1108 16.2788 18.2483 16.1245 17.2627 15.5242 17.4642 15.2971 17.1172 15.1327 18.4391 8.06226 10.0499 7.07107 10.7703 9.48683 8.94427 10.4403 7.28011 10.198 9.05539 8.06226 8.544 9.05539 9.21954 7.61577 8.24621 8 9.48683 10.0499 8.06226 7.07107 7.28011 10.4403 10 10.8167 10.7703 8.06226 8.94427 11.4018 10.6301 9.89949 10.2956 9.21954 11.6619 8.60233 9.43398 13 11.1803 11.4018 10.7703 12.53 12.083 10.4403 10.8167 9.48683 12.3693 12.6491 11.7047 2.23607 3.60555 1 2 1.41421 0 2 3.16228 2.82843 1 2.23607 1 6.40312 8.06226 10.2956 18.4391 10 17 
17.4929 16.6433 18.4391 17.0294 18.0278 18.868 17.8045 18.6011 18.3576 19.4165 15.8114 19.2094 15.0333 16.1245 14.3178 16.2788 14.1421 15.2971 13.6015 15.5242 13.3417 15.1327 13.1529 16.4924 6.08276 8.06226 5.09902 8.94427 7.61577 7.2111 8.544 5.38516 8.24621 7.07107 6.40312 6.7082 7.07107 7.28011 5.83095 6.32456 6 7.61577 8.06226 6.08276 5.09902 5.38516 8.544 8 9.21954 8.94427 6.40312 7.2111 9.89949 9.21954 8.60233 8.60233 7.81025 10 7.07107 7.81025 12.3693 10.4403 11.0454 10.198 11.7047 11.4018 10.0499 9.84886 9.05539 12.0416 12.1655 11.1803 1 3 3 2.82843 3.16228 2 0 4.24264 2 2.23607 2.23607 1 5.38516 8.544 9.48683 16.4924 8.48528 15.2643 
21.6333 20.8087 22.6716 21.2603 22.2036 23.0217 22.0227 22.8035 22.4722 23.6008 20 23.4307 18.4391 19.6469 18.0278 19.9249 17.72 18.9737 17.4642 19.3132 17.088 18.6815 16.7631 20.2485 9.84886 11.7047 8.94427 13.0384 11.6619 11.4018 12.53 9.43398 12.083 10.7703 10.6301 10.8167 10.198 10.0499 8 9.05539 9.48683 10 11.1803 9.21954 8.24621 8.06226 11 11.4018 10.4403 11.0454 8.06226 9.05539 10.7703 9.84886 8.94427 10.198 8.544 11.4018 8.24621 9.21954 16.1555 14.3178 14.5602 13.9284 15.6525 15.2315 13.6015 13.8924 12.6491 15.5242 15.8114 14.8661 3.60555 3 3 1.41421 2 3.16228 4.24264 0 3.16228 2.23607 2.23607 3.60555 9.43398 11 13.4164 19.0263 9.48683 19.4165 
18.6011 17.8045 19.799 18.3848 19.2094 20 19.105 19.8494 19.4165 20.6155 17.0294 20.5183 15.2971 16.4924 14.8661 16.7631 14.5602 15.8114 14.3178 16.1555 13.9284 15.5242 13.6015 17.088 6.7082 8.544 5.83095 10 8.60233 8.48528 9.43398 6.40312 8.94427 7.61577 7.81025 7.81025 7.07107 7 5.09902 6 6.32456 7.07107 8.06226 6.08276 5.09902 5 8.06226 8.24621 8.06226 8.24621 5.38516 6.32456 8.60233 7.81025 7.07107 7.61577 6.40312 8.94427 5.83095 6.7082 14.3178 12.3693 13.0384 12.1655 13.6015 13.3417 12.0416 11.7047 11.0454 14.0357 14.1421 13.1529 1 1 3.60555 2 3.16228 2.82843 2 3.16228 0 2.23607 1 2.23607 7.28011 10.4403 11.4018 16.1245 7.2111 16.4012 
19.7231 18.868 20.6155 19.2094 20.2485 21.095 20 20.8087 20.5913 21.6333 18.0278 21.4009 17.1172 18.2483 16.4924 18.4391 16.2788 17.4642 15.8114 17.72 15.5242 17.2627 15.2971 18.6815 8.24621 10.198 7.28011 11.1803 9.84886 9.43398 10.7703 7.61577 10.4403 9.21954 8.60233 8.94427 9 9.05539 7.28011 8.06226 8.06226 9.21954 10 8 7 7.07107 10.198 10.0499 10.2956 10.4403 7.61577 8.544 10.8167 10 9.21954 9.84886 8.60233 11.1803 8.06226 8.94427 13.9284 12.083 12.3693 11.7047 13.4164 13 11.4018 11.6619 10.4403 13.3417 13.6015 12.6491 2 2.82843 1.41421 1 1 1 2.23607 2.23607 2.23607 0 1.41421 1.41421 7.2111 9.05539 11.1803 18.2483 9.43398 17.4929 
19.4165 18.6011 20.5183 19.105 20 20.8087 19.8494 20.6155 20.2485 21.4009 17.8045 21.2603 16.2788 17.4642 15.8114 17.72 15.5242 16.7631 15.2315 17.088 14.8661 16.4924 14.5602 18.0278 7.61577 9.48683 6.7082 10.8167 9.43398 9.21954 10.2956 7.2111 9.84886 8.544 8.48528 8.60233 8.06226 8 6.08276 7 7.28011 8.06226 9.05539 7.07107 6.08276 6 9.05539 9.21954 8.94427 9.21954 6.32456 7.28011 9.43398 8.60233 7.81025 8.544 7.2111 9.84886 6.7082 7.61577 14.5602 12.6491 13.1529 12.3693 13.9284 13.6015 12.1655 12.083 11.1803 14.1421 14.3178 13.3417 1.41421 1.41421 2.82843 1 2.23607 2.23607 2.23607 2.23607 1 1.41421 0 2 7.61577 10.198 11.7047 17.1172 8.06226 17.2047 
18.3576 17.4929 19.2094 17.8045 18.868 19.7231 18.6011 19.4165 19.2354 20.2485 16.6433 20 16.0312 17.1172 15.2971 17.2627 15.1327 16.2788 14.5602 16.4924 14.3178 16.1245 14.1421 17.4642 7.07107 9.05539 6.08276 9.84886 8.544 8.06226 9.48683 6.32456 9.21954 8.06226 7.2111 7.61577 8.06226 8.24621 6.7082 7.28011 7 8.544 9.05539 7.07107 6.08276 6.32456 9.48683 9 10 9.84886 7.2111 8.06226 10.6301 9.89949 9.21954 9.43398 8.48528 10.8167 7.81025 8.60233 12.6491 10.7703 11.1803 10.4403 12.083 11.7047 10.198 10.2956 9.21954 12.1655 12.3693 11.4018 1.41421 3.16228 2 2.23607 2.23607 1 1 3.60555 2.23607 1.41421 2 0 5.83095 8.24621 9.84886 17.4642 9.21954 16.1245 
13.6015 12.6491 13.8924 12.53 13.9284 14.8661 13.4164 14.3178 14.5602 15.2315 11.7047 14.7648 13.6015 14.3178 12.1655 14.1421 12.3693 13.1529 11.0454 13.0384 11.1803 13.3417 11.4018 14.0357 5.65685 7.2111 5 6.08276 5.38516 4.12311 6.32456 4.24264 6.7082 6.40312 3.16228 4.47214 7.81025 8.60233 8.544 8.06226 6.40312 9.43398 8.48528 7.2111 6.7082 7.61577 10 7.81025 12.083 10.8167 9.48683 9.84886 13 12.6491 12.3693 11.1803 11.4018 12.53 10.4403 10.7703 7.07107 5.09902 6.08276 5 6.32456 6.08276 5.09902 4.47214 4.12311 7.07107 7 6 6.32456 8.24621 7.07107 8.06226 7.81025 6.40312 5.38516 9.43398 7.28011 7.2111 7.61577 5.83095 0 5.83095 4.12311 16.6433 11.7047 11.4018 
18.0278 17.0294 17.4642 16.2788 18.1108 19.105 17.2627 18.2483 19.0263 19.2354 16.0312 18.4391 19.3132 19.9249 17.72 19.6469 18.0278 18.6815 16.4924 18.4391 16.7631 18.9737 17.088 19.4165 11.4018 13.0384 10.6301 11.7047 11.1803 9.84886 12.083 10 12.53 12.2066 8.94427 10.2956 13.4536 14.1421 13.6015 13.4536 12.0416 14.8661 14.2127 12.7279 12.0416 12.8062 15.5563 13.6015 17.2047 16.2788 14.4222 15 18.0278 17.4929 17 16.4012 16.1245 17.8045 15.2643 15.8114 7.2111 6.32456 5 5.38516 7.61577 6.7082 4.47214 7.07107 4.12311 5.65685 6.40312 5.83095 9.48683 11.4018 8 10.0499 9 8.06226 8.544 11 10.4403 9.05539 10.198 8.24621 5.83095 0 6.08276 22.4722 16.6433 16 
12 11 11.4018 10.198 12.0416 13.0384 11.1803 12.1655 13 13.1529 10 12.3693 14.4222 14.7648 12.53 14.3178 13.0384 13.4164 11.1803 13 11.6619 13.8924 12.2066 13.9284 8.544 9.43398 8.24621 7.07107 7.2111 5.83095 7.81025 7.28011 8.60233 8.94427 5.38516 6.7082 10.7703 11.7047 12.1655 11.4018 9.48683 12.6491 11.1803 10.4403 10.198 11.1803 13 10.2956 15.5242 13.9284 13.1529 13.3417 16.4924 16.2788 16.1245 14.5602 15.1327 15.8114 14.1421 14.3178 3 1 2.82843 1.41421 2.23607 2 2.23607 1 2 3.60555 3.16228 2.23607 10.4403 12.3693 10.8167 12.083 11.6619 10.2956 9.48683 13.4164 11.4018 11.1803 11.7047 9.84886 4.12311 6.08276 0 18.3848 15.2971 10.0499 
13.0384 13.1529 16.1245 15.2971 14.0357 14 15.1327 15.0333 13 15 13.3417 16.0312 5.09902 6 7.28011 7 6.32456 7.07107 8.544 8.06226 7.61577 6.08276 6.7082 8 11.1803 9.43398 12.083 11.3137 11.4018 12.8062 10.6301 12.53 10 10.2956 13.6015 12.2066 9.48683 9.21954 11.0454 10.198 10.7703 9.05539 8.544 10.4403 11.4018 11.1803 8.06226 8.94427 9.21954 8 11 10 9.48683 10.4403 11.4018 9.05539 11.1803 8.24621 11.0454 10.0499 20.6155 19.105 21.2132 19.799 19.2094 19.8494 20.5183 17.6918 19.8494 21.9317 21.2603 20.5183 16.2788 16.0312 19.4165 18.1108 19.2354 18.4391 16.4924 19.0263 16.1245 18.2483 17.1172 17.4642 16.6433 22.4722 18.3848 0 10.198 12.3693 
17.4929 17 19.6977 18.3848 18.3576 18.868 18.7883 19.2354 18.0278 19.7231 16.5529 20.1246 11.4018 12.8062 12.0416 13.4536 11.3137 12.7279 12.2066 13.4536 11.4018 12.0416 10.6301 14.1421 7 7.28011 7.07107 10.198 9.05539 10 9.21954 8.06226 8.24621 7.07107 10.0499 9 5.09902 4.12311 3.16228 4 6 3.16228 5.38516 5 5.09902 4.12311 3.60555 6.32456 1 2.82843 2.23607 2 1.41421 1 1.41421 1.41421 1 2 1.41421 1 18.2483 16.2788 17.72 16.4924 17.1172 17.2627 16.7631 15.1327 15.8114 18.6815 18.4391 17.4642 7.81025 6.7082 10.8167 8.94427 10.2956 10 8.48528 9.48683 7.2111 9.43398 8.06226 9.21954 11.7047 16.6433 15.2971 10.198 0 15.6525 
2.23607 1.41421 4.12311 3 2.82843 3.60555 3.16228 3.60555 3.16228 4.24264 1 4.47214 7.28011 6.7082 5.09902 5.83095 6.08276 5.38516 4 4.47214 5 6.32456 6 5 9.89949 8.60233 10.6301 6.40312 7.81025 8.06226 7.07107 10 7.81025 9.21954 8.94427 8.60233 10.8167 11.6619 13.6015 12.2066 10.6301 12.53 10.2956 11.4018 12.0416 12.8062 12.083 9.43398 15.2315 13 14.4222 13.8924 16.1555 16.5529 17 14.3178 16.1245 14.8661 15.2643 14.7648 10.7703 10.198 12.3693 11.1803 9.48683 10.4403 12.1655 9.05539 12.0416 12.6491 11.7047 11.4018 15.8114 17.0294 17.8885 18.0278 18.3576 17 15.2643 19.4165 16.4012 17.4929 17.2047 16.1245 11.4018 16 10.0499 12.3693 15.6525 0 
